Unnamed: 0,is_background,location,speed_kmh,weather,vehicle,source_direction,microphone,decibel,Dezibel_ber
15204,True,Langewiesener-Strasse,50,,,,ME,0.001036452757860194,26.25728034973145
15205,True,Langewiesener-Strasse,50,,,,SE,0.004789563960147568,37.6749153137207
15206,True,Langewiesener-Strasse,50,,,,ME,0.001061697769536547,25.23380470275879
15207,True,Langewiesener-Strasse,50,,,,SE,0.005357506177457894,37.28897476196289
15208,True,Langewiesener-Strasse,50,,,,ME,0.0008628607517627234,24.13256454467773
15209,True,Langewiesener-Strasse,50,,,,SE,0.004222980358260141,36.31528472900391
15210,False,Langewiesener-Strasse,50,D,C,L,ME,8.938731068854388,36.37622833251953
15211,False,Langewiesener-Strasse,50,D,C,L,SE,14.42985717033958,52.13545227050781
15212,True,Langewiesener-Strasse,50,,,,ME,0.0008983899006138367,24.73691177368164
15213,True,Langewiesener-Strasse,50,,,,SE,0.004152211016198714,36.15973281860352
15214,False,Langewiesener-Strasse,50,D,C,L,ME,9.847732333287384,39.07888031005859
15215,False,Langewiesener-Strasse,50,D,C,L,SE,14.5887704281787,54.45529556274414
15216,True,Langewiesener-Strasse,50,,,,ME,0.0009791643506459127,26.27128982543945
15217,True,Langewiesener-Strasse,50,,,,SE,0.004497128671928599,38.39749908447266
15218,True,Langewiesener-Strasse,50,,,,ME,0.0009186451321256569,25.02231597900391
15219,True,Langewiesener-Strasse,50,,,,SE,0.004272717868368266,36.25715637207031
15220,False,Langewiesener-Strasse,50,D,C,R,ME,11.43008007804706,40.20123291015625
15221,False,Langewiesener-Strasse,50,D,C,R,SE,16.31839510052966,55.31911087036133
15222,False,Langewiesener-Strasse,50,D,T,R,ME,13.15370025286659,43.50038909912109
15223,False,Langewiesener-Strasse,50,D,T,R,SE,15.12819929061203,55.12406158447266
15224,False,Langewiesener-Strasse,50,D,C,L,ME,15.28091957898302,43.92515182495117
15225,False,Langewiesener-Strasse,50,D,C,L,SE,19.60921959295349,57.49005126953125
15226,False,Langewiesener-Strasse,50,D,C,R,ME,14.39374338725391,43.17335510253906
15227,False,Langewiesener-Strasse,50,D,C,R,SE,17.49116210497667,55.60558700561523
15228,False,Langewiesener-Strasse,50,D,C,L,ME,13.63369888318398,41.15334701538086
15229,False,Langewiesener-Strasse,50,D,C,L,SE,18.98899481800505,56.84650039672852
15230,False,Langewiesener-Strasse,50,D,C,L,ME,11.6602631406003,40.48419189453125
15231,False,Langewiesener-Strasse,50,D,C,L,SE,15.60584507954148,53.51164627075195
15232,False,Langewiesener-Strasse,50,D,C,R,ME,9.006362227853886,37.38480377197266
15233,False,Langewiesener-Strasse,50,D,C,R,SE,14.12980919512019,53.25797653198242
15234,False,Langewiesener-Strasse,50,D,C,R,ME,12.89799033021342,42.35842132568359
15235,False,Langewiesener-Strasse,50,D,C,R,SE,16.81270227470664,56.21551513671875
15236,False,Langewiesener-Strasse,50,D,C,L,ME,11.69001607114529,40.34931182861328
15237,False,Langewiesener-Strasse,50,D,C,L,SE,16.41618911980206,54.84817886352539
15238,False,Langewiesener-Strasse,50,D,C,R,ME,10.78733966493418,39.1129150390625
15239,False,Langewiesener-Strasse,50,D,C,R,SE,15.52872177973714,54.60782241821289
15240,False,Langewiesener-Strasse,50,D,C,L,ME,10.87407511777186,39.54530334472656
15241,False,Langewiesener-Strasse,50,D,C,L,SE,16.18531730225531,55.28788375854492
15242,False,Langewiesener-Strasse,50,D,C,R,ME,7.897096814788021,36.85177993774414
15243,False,Langewiesener-Strasse,50,D,C,R,SE,12.64000936872832,51.61859893798828
15244,False,Langewiesener-Strasse,50,D,C,L,ME,9.93792582245443,38.23208999633789
15245,False,Langewiesener-Strasse,50,D,C,L,SE,14.81509364996424,53.07450485229492
15246,False,Langewiesener-Strasse,50,D,C,L,ME,11.41044751654174,39.39096069335938
15247,False,Langewiesener-Strasse,50,D,C,L,SE,16.55755448552355,54.79365158081055
15248,False,Langewiesener-Strasse,50,D,C,L,ME,12.35388981284249,40.1635856628418
15249,False,Langewiesener-Strasse,50,D,C,L,SE,17.76508702908156,55.88266754150391
15250,False,Langewiesener-Strasse,50,D,C,L,ME,12.33031778585407,40.35760116577148
15251,False,Langewiesener-Strasse,50,D,C,L,SE,16.44411198718217,54.79317474365234
15252,False,Langewiesener-Strasse,50,D,C,R,ME,9.718404417811652,38.60042190551758
15253,False,Langewiesener-Strasse,50,D,C,R,SE,14.02201296714715,53.07437515258789
15254,False,Langewiesener-Strasse,50,D,C,R,ME,11.91851105953959,40.60943984985352
15255,False,Langewiesener-Strasse,50,D,C,R,SE,16.61031880971889,55.60189056396484
15256,False,Langewiesener-Strasse,50,D,C,R,ME,11.63981142375849,41.63703918457031
15257,False,Langewiesener-Strasse,50,D,C,R,SE,14.29322838866562,53.88171005249023
15258,False,Langewiesener-Strasse,50,D,C,L,ME,11.2135248251873,39.19828033447266
15259,False,Langewiesener-Strasse,50,D,C,L,SE,15.54197372554944,53.72176361083984
15260,False,Langewiesener-Strasse,50,D,C,R,ME,10.16280857751206,38.99462890625
15261,False,Langewiesener-Strasse,50,D,C,R,SE,14.68529371582931,53.58749771118164
15262,False,Langewiesener-Strasse,50,D,C,R,ME,8.408315135165891,37.24485015869141
15263,False,Langewiesener-Strasse,50,D,C,R,SE,13.13900127374336,52.39619445800781
15264,False,Langewiesener-Strasse,50,D,C,R,ME,11.40503758639973,39.78893280029297
15265,False,Langewiesener-Strasse,50,D,C,R,SE,16.25554742032533,55.09584808349609
15266,False,Langewiesener-Strasse,50,D,C,L,ME,10.92069230963432,39.01849746704102
15267,False,Langewiesener-Strasse,50,D,C,L,SE,15.7097821188474,54.33707809448242
15268,False,Langewiesener-Strasse,50,D,C,L,ME,9.617486076503376,37.03958129882812
15269,False,Langewiesener-Strasse,50,D,C,L,SE,14.83217386949527,52.78517532348633
15270,False,Langewiesener-Strasse,50,D,C,R,ME,7.884435944934808,36.30947875976562
15271,False,Langewiesener-Strasse,50,D,C,R,SE,13.14712073898064,52.16131210327148
15272,False,Langewiesener-Strasse,50,D,C,R,ME,7.985750847987534,36.00395202636719
15273,False,Langewiesener-Strasse,50,D,C,R,SE,13.57258389165655,52.22729110717773
15274,False,Langewiesener-Strasse,50,D,C,R,ME,8.63408591796195,36.7967414855957
15275,False,Langewiesener-Strasse,50,D,C,R,SE,13.9927486890239,52.8561897277832
15276,False,Langewiesener-Strasse,50,D,C,R,ME,8.712674880939993,37.14997100830078
15277,False,Langewiesener-Strasse,50,D,C,R,SE,13.79599295021317,52.80748748779297
15278,False,Langewiesener-Strasse,50,D,C,R,ME,9.081133694946224,37.47406005859375
15279,False,Langewiesener-Strasse,50,D,C,R,SE,14.05063650101212,53.11181640625
15280,False,Langewiesener-Strasse,50,D,C,R,ME,7.581134678013938,36.37157440185547
15281,False,Langewiesener-Strasse,50,D,C,R,SE,12.08454589404951,51.14933776855469
15282,False,Langewiesener-Strasse,50,D,C,L,ME,5.197327070745649,33.21078491210938
15283,False,Langewiesener-Strasse,50,D,C,L,SE,13.71744626808742,52.28401184082031
15284,False,Langewiesener-Strasse,50,D,C,L,ME,10.2847586020521,38.26844787597656
15285,False,Langewiesener-Strasse,50,D,C,L,SE,15.41084509209252,53.75618362426758
15286,False,Langewiesener-Strasse,50,D,C,L,ME,13.9340320443395,41.49529266357422
15287,False,Langewiesener-Strasse,50,D,C,L,SE,19.08057485835061,56.94794464111328
15288,False,Langewiesener-Strasse,50,D,C,L,ME,11.73537680591099,40.90146636962891
15289,False,Langewiesener-Strasse,50,D,C,L,SE,16.46371078357836,55.76063919067383
15290,False,Langewiesener-Strasse,50,D,C,R,ME,11.76310871328907,41.44393157958984
15291,False,Langewiesener-Strasse,50,D,C,R,SE,15.42095160837393,54.69170761108398
15292,False,Langewiesener-Strasse,50,D,C,R,ME,7.466278676193498,36.74151229858398
15293,False,Langewiesener-Strasse,50,D,C,R,SE,11.62593118719847,50.73701477050781
15294,False,Langewiesener-Strasse,50,D,C,L,ME,8.223820935612157,36.03212738037109
15295,False,Langewiesener-Strasse,50,D,C,L,SE,13.70235022844695,52.19946670532227
15296,False,Langewiesener-Strasse,50,D,C,L,ME,11.49033701358425,39.22055816650391
15297,False,Langewiesener-Strasse,50,D,C,L,SE,16.61224788909505,54.82274627685547
15298,False,Langewiesener-Strasse,50,D,C,L,ME,11.89557036880098,38.97454452514648
15299,False,Langewiesener-Strasse,50,D,C,L,SE,17.09600550143581,54.26235198974609
15300,True,Langewiesener-Strasse,50,,,,ME,0.0006104651732803533,23.29823112487793
15301,True,Langewiesener-Strasse,50,,,,SE,0.002108417873569887,32.29489898681641
15302,False,Langewiesener-Strasse,50,D,C,R,ME,10.71423183193343,38.95326232910156
15303,False,Langewiesener-Strasse,50,D,C,R,SE,16.30603819125783,55.0432014465332
15304,False,Langewiesener-Strasse,50,D,C,R,ME,8.984727521978007,37.66817092895508
15305,False,Langewiesener-Strasse,50,D,C,R,SE,13.98926190887753,53.12356185913086
15306,False,Langewiesener-Strasse,50,D,C,R,ME,6.632428456384493,35.19809722900391
15307,False,Langewiesener-Strasse,50,D,C,R,SE,11.74767512326927,50.93904113769531
15308,True,Langewiesener-Strasse,50,,,,ME,0.0006662861966251118,23.20588493347168
15309,True,Langewiesener-Strasse,50,,,,SE,0.002264222772570053,33.00652694702148
15310,False,Langewiesener-Strasse,50,D,C,R,ME,10.30417336943669,38.58044815063477
15311,False,Langewiesener-Strasse,50,D,C,R,SE,14.94889223678061,53.35528182983398
15312,True,Langewiesener-Strasse,50,,,,ME,0.0008017736067608138,24.96188545227051
15313,True,Langewiesener-Strasse,50,,,,SE,0.002966550473272846,34.72985076904297
15314,False,Langewiesener-Strasse,50,D,C,R,ME,8.70762931813346,36.72378540039062
15315,False,Langewiesener-Strasse,50,D,C,R,SE,13.58357807326277,52.07500076293945
15316,False,Langewiesener-Strasse,50,D,C,R,ME,7.662628081615928,36.00071716308594
15317,False,Langewiesener-Strasse,50,D,C,R,SE,13.26871354137903,52.21943664550781
15318,True,Langewiesener-Strasse,50,,,,ME,0.0008566816161166481,25.80738258361816
15319,True,Langewiesener-Strasse,50,,,,SE,0.003128562571523207,36.17074966430664
15320,False,Langewiesener-Strasse,50,D,C,R,ME,12.63469115477279,41.44109725952148
15321,False,Langewiesener-Strasse,50,D,C,R,SE,17.35094255599489,57.08071136474609
15322,False,Langewiesener-Strasse,50,D,C,L,ME,11.02369970828986,38.45490264892578
15323,False,Langewiesener-Strasse,50,D,C,L,SE,16.25463798265335,53.94097900390625
15324,False,Langewiesener-Strasse,50,D,C,R,ME,11.34415875885464,39.13476943969727
15325,False,Langewiesener-Strasse,50,D,C,R,SE,16.90978621108264,55.32304763793945
15326,False,Langewiesener-Strasse,50,D,C,R,ME,10.17336064618445,38.79465866088867
15327,False,Langewiesener-Strasse,50,D,C,R,SE,15.02914629271402,54.1514892578125
15328,False,Langewiesener-Strasse,50,D,C,L,ME,13.55457772222996,42.46302032470703
15329,False,Langewiesener-Strasse,50,D,C,L,SE,18.22226484695322,57.12160873413086
15330,False,Langewiesener-Strasse,50,D,C,R,ME,11.41495833143858,39.31573486328125
15331,False,Langewiesener-Strasse,50,D,C,R,SE,15.72901170638328,53.80046844482422
15332,False,Langewiesener-Strasse,50,D,C,R,ME,8.429476271821759,36.69690322875977
15333,False,Langewiesener-Strasse,50,D,C,R,SE,13.54627414347567,52.22579574584961
15334,False,Langewiesener-Strasse,50,D,C,R,ME,9.061881256626874,38.02543640136719
15335,False,Langewiesener-Strasse,50,D,C,R,SE,13.73890768891249,52.74451446533203
15336,False,Langewiesener-Strasse,50,D,C,R,ME,14.48265405415802,42.95514297485352
15337,False,Langewiesener-Strasse,50,D,C,R,SE,18.28844668296364,56.89472961425781
15338,True,Langewiesener-Strasse,50,,,,ME,0.001042046578694922,29.18379402160645
15339,True,Langewiesener-Strasse,50,,,,SE,0.002428152385048589,35.14863967895508
15340,False,Langewiesener-Strasse,50,D,C,R,ME,7.695938937424404,37.00158309936523
15341,False,Langewiesener-Strasse,50,D,C,R,SE,12.01708054519994,50.81729507446289
15342,False,Langewiesener-Strasse,50,D,C,R,ME,8.132958407383027,36.54987716674805
15343,False,Langewiesener-Strasse,50,D,C,R,SE,13.5345340131082,52.82920455932617
15344,True,Langewiesener-Strasse,50,,,,ME,0.0006184792092114925,24.1432933807373
15345,True,Langewiesener-Strasse,50,,,,SE,0.001691880327136896,31.9776439666748
15346,False,Langewiesener-Strasse,50,D,T,L,ME,11.8329401718538,39.20371246337891
15347,False,Langewiesener-Strasse,50,D,T,L,SE,17.65645173943309,55.34385681152344
15348,True,Langewiesener-Strasse,50,,,,ME,0.0005909544641771234,23.74283027648926
15349,True,Langewiesener-Strasse,50,,,,SE,0.001838119791723782,33.26373291015625
15350,False,Langewiesener-Strasse,50,D,C,L,ME,9.076240477313062,36.60383224487305
15351,False,Langewiesener-Strasse,50,D,C,L,SE,14.72965877793922,52.75244903564453
15352,True,Langewiesener-Strasse,50,,,,ME,0.0005668351201254515,22.82129669189453
15353,True,Langewiesener-Strasse,50,,,,SE,0.002097925375268632,34.36020278930664
15354,False,Langewiesener-Strasse,50,D,C,L,ME,13.61549358416909,41.9687614440918
15355,False,Langewiesener-Strasse,50,D,C,L,SE,17.88714566938389,55.48348999023438
15356,True,Langewiesener-Strasse,50,,,,ME,0.0006533588958976402,24.10929870605469
15357,True,Langewiesener-Strasse,50,,,,SE,0.002465008663155508,34.70002746582031
15358,False,Langewiesener-Strasse,50,D,C,R,ME,8.208680715297834,36.83261871337891
15359,False,Langewiesener-Strasse,50,D,C,R,SE,13.37768663889072,52.43084335327148
15360,False,Langewiesener-Strasse,50,D,C,R,ME,10.25544903178202,39.80804443359375
15361,False,Langewiesener-Strasse,50,D,C,R,SE,14.47979790589673,54.78363800048828
15362,True,Langewiesener-Strasse,50,,,,ME,0.0006915359553728295,24.23660850524902
15363,True,Langewiesener-Strasse,50,,,,SE,0.002607980792394111,34.93451690673828
15364,False,Langewiesener-Strasse,50,D,C,R,ME,11.40957014149831,41.09561538696289
15365,False,Langewiesener-Strasse,50,D,C,R,SE,15.36386883676668,55.52286911010742
15366,False,Langewiesener-Strasse,50,D,C,R,ME,9.39511561207896,38.65657424926758
15367,False,Langewiesener-Strasse,50,D,C,R,SE,13.87567966390449,53.63368606567383
15368,False,Langewiesener-Strasse,50,D,C,L,ME,11.10853474164852,39.72916030883789
15369,False,Langewiesener-Strasse,50,D,C,L,SE,15.25167178148081,54.27775573730469
15370,False,Langewiesener-Strasse,50,D,C,R,ME,5.627237577462958,34.5208625793457
15371,False,Langewiesener-Strasse,50,D,C,R,SE,10.51836550329435,50.26678466796875
15372,True,Langewiesener-Strasse,50,,,,ME,0.0007136265956773783,24.25457000732422
15373,True,Langewiesener-Strasse,50,,,,SE,0.003054999775257435,35.86506652832031
15374,False,Langewiesener-Strasse,50,D,C,L,ME,9.673012870432872,37.49190902709961
15375,False,Langewiesener-Strasse,50,D,C,L,SE,15.32721629661943,53.77386093139648
15376,False,Langewiesener-Strasse,50,D,C,R,ME,8.563423382784105,36.85376358032227
15377,False,Langewiesener-Strasse,50,D,C,R,SE,13.98593963735195,52.97077560424805
15378,False,Langewiesener-Strasse,50,D,C,R,ME,6.802855015126804,35.21465682983398
15379,False,Langewiesener-Strasse,50,D,C,R,SE,12.19618679994213,51.27157592773438
15380,False,Langewiesener-Strasse,50,D,C,R,ME,11.59287096095795,42.07480621337891
15381,False,Langewiesener-Strasse,50,D,C,R,SE,16.91332639193593,57.8727912902832
15382,False,Langewiesener-Strasse,50,D,C,L,ME,10.29053166154617,37.96128845214844
15383,False,Langewiesener-Strasse,50,D,C,L,SE,15.87117697760048,54.01128768920898
15384,False,Langewiesener-Strasse,50,D,C,L,ME,9.847019877677658,38.40494155883789
15385,False,Langewiesener-Strasse,50,D,C,L,SE,14.76027648064205,53.89442825317383
15386,False,Langewiesener-Strasse,50,D,C,L,ME,7.951384082855987,35.67453384399414
15387,False,Langewiesener-Strasse,50,D,C,L,SE,13.37787681397965,51.61728668212891
15388,False,Langewiesener-Strasse,50,D,C,L,ME,11.19041405163312,39.14080429077148
15389,False,Langewiesener-Strasse,50,D,C,L,SE,16.01532638232495,54.34175872802734
15390,False,Langewiesener-Strasse,50,D,C,R,ME,10.42341730531812,38.49234771728516
15391,False,Langewiesener-Strasse,50,D,C,R,SE,15.21416042548799,54.10951995849609
15392,False,Langewiesener-Strasse,50,D,C,R,ME,8.238329636673653,36.610107421875
15393,False,Langewiesener-Strasse,50,D,C,R,SE,13.28757694967135,52.62434768676758
15394,False,Langewiesener-Strasse,50,D,C,L,ME,10.2183012195255,37.54719924926758
15395,False,Langewiesener-Strasse,50,D,C,L,SE,15.58178160910493,53.28169631958008
15396,False,Langewiesener-Strasse,50,D,C,L,ME,8.88967768110703,36.43282699584961
15397,False,Langewiesener-Strasse,50,D,C,L,SE,14.10249070240783,52.28791427612305
15398,False,Langewiesener-Strasse,50,D,C,L,ME,14.67297735072244,41.68153381347656
15399,False,Langewiesener-Strasse,50,D,C,L,SE,19.66117595165897,57.7088737487793
15400,False,Langewiesener-Strasse,50,D,C,L,ME,12.72814164233628,40.84894561767578
15401,False,Langewiesener-Strasse,50,D,C,L,SE,17.26253007241234,54.8089599609375
15402,False,Langewiesener-Strasse,50,D,C,L,ME,8.878878682011496,37.18227767944336
15403,False,Langewiesener-Strasse,50,D,C,L,SE,13.41211998374649,52.13290405273438
15404,False,Langewiesener-Strasse,50,D,C,L,ME,8.576919837395,36.16612243652344
15405,False,Langewiesener-Strasse,50,D,C,L,SE,13.61858739103745,51.39090728759766
15406,False,Langewiesener-Strasse,50,D,C,L,ME,11.19704799285406,38.41777038574219
15407,False,Langewiesener-Strasse,50,D,C,L,SE,16.49272888688276,54.45562362670898
15408,False,Langewiesener-Strasse,50,D,C,L,ME,13.56358057465523,40.87113189697266
15409,False,Langewiesener-Strasse,50,D,C,L,SE,18.76983853256925,56.48186874389648
15410,False,Langewiesener-Strasse,50,D,C,L,ME,9.782473856800909,37.84745025634766
15411,False,Langewiesener-Strasse,50,D,C,L,SE,14.45528650520109,52.6541633605957
15412,False,Langewiesener-Strasse,50,D,C,L,ME,9.527063308728716,38.98054122924805
15413,False,Langewiesener-Strasse,50,D,C,L,SE,12.75637934677501,51.48606872558594
15414,False,Langewiesener-Strasse,50,D,C,R,ME,9.656095237620745,38.0711784362793
15415,False,Langewiesener-Strasse,50,D,C,R,SE,14.43278985478631,53.10322952270508
15416,False,Langewiesener-Strasse,50,D,C,R,ME,7.95945323715045,36.13899230957031
15417,False,Langewiesener-Strasse,50,D,C,R,SE,13.01950261919795,52.26697540283203
15418,False,Langewiesener-Strasse,50,D,C,R,ME,9.198930262566984,37.23659515380859
15419,False,Langewiesener-Strasse,50,D,C,R,SE,14.35097790208872,53.4352912902832
15420,False,Langewiesener-Strasse,50,D,C,L,ME,11.1231797197162,38.24950408935547
15421,False,Langewiesener-Strasse,50,D,C,L,SE,16.51705390583202,53.97821807861328
15422,False,Langewiesener-Strasse,50,D,C,L,ME,13.61394086982811,43.63095092773438
15423,False,Langewiesener-Strasse,50,D,C,L,SE,15.73706776029244,55.29925918579102
15424,False,Langewiesener-Strasse,50,D,C,R,ME,8.387841177875067,36.6290283203125
15425,False,Langewiesener-Strasse,50,D,C,R,SE,13.3592824020447,52.20809555053711
15426,False,Langewiesener-Strasse,50,D,C,R,ME,8.99843125347572,37.11026382446289
15427,False,Langewiesener-Strasse,50,D,C,R,SE,13.85330849211187,52.63314056396484
15428,False,Langewiesener-Strasse,50,D,C,R,ME,10.45574436651935,39.49361419677734
15429,False,Langewiesener-Strasse,50,D,C,R,SE,13.93371612305057,52.87211227416992
15430,False,Langewiesener-Strasse,50,D,C,R,ME,11.87225184692733,41.43012237548828
15431,False,Langewiesener-Strasse,50,D,C,R,SE,14.17266554667531,53.18496704101562
15432,False,Langewiesener-Strasse,50,D,C,L,ME,14.05927473181091,41.75899887084961
15433,False,Langewiesener-Strasse,50,D,C,L,SE,18.77280547456308,56.43875122070312
15434,False,Langewiesener-Strasse,50,D,C,L,ME,11.59451486776647,38.6370735168457
15435,False,Langewiesener-Strasse,50,D,C,L,SE,16.91012956154999,54.46121978759766
15436,False,Langewiesener-Strasse,50,D,C,L,ME,11.27874011433747,40.11492538452148
15437,False,Langewiesener-Strasse,50,D,C,L,SE,15.6919932514883,53.73790740966797
15438,False,Langewiesener-Strasse,50,D,C,R,ME,8.781144640464282,37.41294479370117
15439,False,Langewiesener-Strasse,50,D,C,R,SE,14.64104496232066,54.31753158569336
15440,False,Langewiesener-Strasse,50,D,C,R,ME,10.24558739250817,38.28208160400391
15441,False,Langewiesener-Strasse,50,D,C,R,SE,15.9866351260678,54.64237213134766
15442,False,Langewiesener-Strasse,50,D,C,R,ME,10.72690360703022,38.61307907104492
15443,False,Langewiesener-Strasse,50,D,C,R,SE,16.08794069077887,54.48119354248047
15444,False,Langewiesener-Strasse,50,D,C,R,ME,10.93961771821428,39.79055023193359
15445,False,Langewiesener-Strasse,50,D,C,R,SE,15.70723639238794,54.69521713256836
15446,False,Langewiesener-Strasse,50,D,C,L,ME,9.719391122728924,38.84027481079102
15447,False,Langewiesener-Strasse,50,D,C,L,SE,14.17823179438698,53.4251708984375
15448,False,Langewiesener-Strasse,50,D,C,R,ME,9.931702342902158,37.77285003662109
15449,False,Langewiesener-Strasse,50,D,C,R,SE,14.63592974025929,53.04670333862305
15450,False,Langewiesener-Strasse,50,D,C,R,ME,8.425952903142633,36.75483703613281
15451,False,Langewiesener-Strasse,50,D,C,R,SE,13.47388654094287,52.48290634155273
15452,False,Langewiesener-Strasse,50,D,C,R,ME,9.95167858233455,38.17324447631836
15453,False,Langewiesener-Strasse,50,D,C,R,SE,14.87831932466966,53.90643310546875
15454,False,Langewiesener-Strasse,50,D,C,L,ME,10.85538274830772,38.95452880859375
15455,False,Langewiesener-Strasse,50,D,C,L,SE,15.39518340490035,53.32971572875977
15456,False,Langewiesener-Strasse,50,D,C,L,ME,10.61026794057295,37.9355354309082
15457,False,Langewiesener-Strasse,50,D,C,L,SE,15.8201777188961,53.88432312011719
15458,False,Langewiesener-Strasse,50,D,C,R,ME,9.55826439260231,38.51566314697266
15459,False,Langewiesener-Strasse,50,D,C,R,SE,14.03349796966693,53.52799987792969
15460,False,Langewiesener-Strasse,50,D,C,R,ME,9.096864497078275,36.9706916809082
15461,False,Langewiesener-Strasse,50,D,C,R,SE,14.25975248056422,52.74464416503906
15462,False,Langewiesener-Strasse,50,D,C,L,ME,10.63611603878726,38.62865447998047
15463,False,Langewiesener-Strasse,50,D,C,L,SE,15.55918614572515,53.35730361938477
15464,True,Langewiesener-Strasse,50,,,,ME,0.001000031318970975,25.2759838104248
15465,True,Langewiesener-Strasse,50,,,,SE,0.004776693711300323,37.92444229125977
15466,False,Langewiesener-Strasse,50,D,C,L,ME,10.20569057831765,37.79746627807617
15467,False,Langewiesener-Strasse,50,D,C,L,SE,15.4341022817073,53.4385986328125
15468,False,Langewiesener-Strasse,50,D,C,L,ME,12.16214850793993,39.34633255004883
15469,False,Langewiesener-Strasse,50,D,C,L,SE,17.75031439320044,55.64126968383789
15470,False,Langewiesener-Strasse,50,D,C,L,ME,12.79196780140084,40.80915069580078
15471,False,Langewiesener-Strasse,50,D,C,L,SE,17.89593215296251,56.1964225769043
15472,False,Langewiesener-Strasse,50,D,C,R,ME,9.033621350705113,36.67827224731445
15473,False,Langewiesener-Strasse,50,D,C,R,SE,14.31226322290806,52.48357772827148
15474,False,Langewiesener-Strasse,50,D,C,L,ME,12.6906466680882,39.40727996826172
15475,False,Langewiesener-Strasse,50,D,C,L,SE,17.74147244946271,54.54555130004883
15476,False,Langewiesener-Strasse,50,D,C,L,ME,8.396253013706383,36.07733154296875
15477,False,Langewiesener-Strasse,50,D,C,L,SE,13.82185096414429,51.91481781005859
15478,True,Langewiesener-Strasse,50,,,,ME,0.01514660796785872,28.33497047424316
15479,True,Langewiesener-Strasse,50,,,,SE,0.03842110061582617,39.12680816650391
15480,False,Langewiesener-Strasse,50,D,C,R,ME,8.699000594834938,37.06975173950195
15481,False,Langewiesener-Strasse,50,D,C,R,SE,14.1037414312605,53.40814590454102
15482,False,Langewiesener-Strasse,50,D,C,L,ME,9.966990331590177,38.64524459838867
15483,False,Langewiesener-Strasse,50,D,C,L,SE,13.91374176141443,52.31941986083984
15484,True,Langewiesener-Strasse,50,,,,ME,0.001071431395731584,27.29332733154297
15485,True,Langewiesener-Strasse,50,,,,SE,0.004330838464741789,37.27123260498047
15486,True,Langewiesener-Strasse,50,,,,ME,0.001037743041953453,26.56498908996582
15487,True,Langewiesener-Strasse,50,,,,SE,0.004605937536679705,37.53658676147461
15488,False,Langewiesener-Strasse,50,D,C,L,ME,8.420678526019953,36.16710662841797
15489,False,Langewiesener-Strasse,50,D,C,L,SE,13.76938750164167,51.87084579467773
15490,True,Langewiesener-Strasse,50,,,,ME,0.001201712325445253,27.59429740905762
15491,True,Langewiesener-Strasse,50,,,,SE,0.005541680908598901,39.28389739990234
15492,False,Langewiesener-Strasse,50,D,C,L,ME,13.08244050796961,41.13981246948242
15493,False,Langewiesener-Strasse,50,D,C,L,SE,18.57055290883121,56.97859573364258
15494,False,Langewiesener-Strasse,50,D,C,L,ME,11.84675832152554,39.30220413208008
15495,False,Langewiesener-Strasse,50,D,C,L,SE,17.32609595602751,55.34481430053711
15496,False,Langewiesener-Strasse,50,D,C,L,ME,10.18812066827033,37.29896926879883
15497,False,Langewiesener-Strasse,50,D,C,L,SE,15.96203472828756,53.33023071289062
15498,False,Langewiesener-Strasse,50,D,C,R,ME,7.539995267330763,36.71076202392578
15499,False,Langewiesener-Strasse,50,D,C,R,SE,12.17962458157496,51.67535400390625
15500,False,Langewiesener-Strasse,50,D,C,L,ME,10.60568546461082,38.7726936340332
15501,False,Langewiesener-Strasse,50,D,C,L,SE,15.88399177469766,54.2873649597168
15502,False,Langewiesener-Strasse,50,D,T,L,ME,11.52758149014236,39.41069412231445
15503,False,Langewiesener-Strasse,50,D,T,L,SE,16.52170475038229,54.54750823974609
15504,False,Langewiesener-Strasse,50,D,C,L,ME,12.46859922060398,39.74606704711914
15505,False,Langewiesener-Strasse,50,D,C,L,SE,17.94656756223361,55.89619827270508
15506,True,Langewiesener-Strasse,50,,,,ME,0.0007810543890394469,23.19987297058105
15507,True,Langewiesener-Strasse,50,,,,SE,0.003804575963640209,35.91525268554688
15508,False,Langewiesener-Strasse,50,D,C,R,ME,5.129232547208469,33.54526138305664
15509,False,Langewiesener-Strasse,50,D,C,R,SE,10.31907475458295,49.4773063659668
15510,False,Langewiesener-Strasse,50,D,T,R,ME,12.12846198764918,39.7144660949707
15511,False,Langewiesener-Strasse,50,D,T,R,SE,17.09785367262559,55.52963638305664
15512,False,Langewiesener-Strasse,50,D,C,L,ME,8.96064221254709,36.82894897460938
15513,False,Langewiesener-Strasse,50,D,C,L,SE,14.50616285218221,52.94124603271484
15514,False,Langewiesener-Strasse,50,D,C,R,ME,10.28758183635416,38.12994003295898
15515,False,Langewiesener-Strasse,50,D,C,R,SE,15.65968496120462,54.12199401855469
15516,False,Langewiesener-Strasse,50,D,C,R,ME,7.815680407329966,36.19152450561523
15517,False,Langewiesener-Strasse,50,D,C,R,SE,13.32816259506674,52.26909255981445
15518,False,Langewiesener-Strasse,50,D,C,L,ME,11.60260807410835,39.23187255859375
15519,False,Langewiesener-Strasse,50,D,C,L,SE,15.86465067775883,53.91914749145508
15520,True,Langewiesener-Strasse,50,,,,ME,0.001495710096266886,29.03524208068848
15521,True,Langewiesener-Strasse,50,,,,SE,0.007477277867395556,40.82667541503906
